Name,CLARK Y AIRFOIL
Chord(mm),180
Radius(mm),0
Thickness(%),100
Origin(%),25
Pitch(deg),3
,
Airfoil surface,
X(mm),Y(mm)
134.820633,-6.957628
133.045423,-6.437462
131.270165,-5.918230
129.494801,-5.401012
127.719278,-4.886832
124.167552,-3.871431
120.614800,-2.875624
117.061060,-1.898655
113.506376,-0.939715
109.950733,0.000945
106.394099,0.922676
102.836440,1.824867
99.277728,2.706963
95.717937,3.568459
92.157052,4.409085
88.595061,5.228608
85.031952,6.026813
81.467719,6.803555
77.902341,7.558439
74.335727,8.289757
70.767769,8.995425
67.198357,9.673357
63.627387,10.321539
60.054758,10.938085
56.480444,11.522473
52.904437,12.074559
49.326736,12.594308
45.747333,13.081593
42.166209,13.536038
38.583252,13.955520
34.998311,14.337128
31.411235,14.678005
27.821873,14.975255
24.230104,15.226578
20.636031,15.433933
17.039846,15.601006
13.441744,15.731499
9.841918,15.829079
6.240457,15.895472
2.636747,15.918940
-0.970126,15.882082
-4.581089,15.767158
-8.197098,15.555958
-11.819027,15.231801
-15.447046,14.791433
-19.081063,14.236616
-22.721495,13.559406
-26.369526,12.737188
-30.026459,11.745104
-33.693815,10.554140
-35.533569,9.842726
-37.379589,9.011741
-39.234651,8.008228
-41.104232,6.727679
-42.613058,5.452125
-43.370912,4.748666
-44.135249,3.921519
-44.524160,3.379296
-44.723465,3.015656
-44.826418,2.770851
-44.938329,2.355118
-44.892446,1.510960
-44.814550,1.277639
-44.652409,0.932170
-44.318349,0.427761
-43.634885,-0.288238
-42.941186,-0.808935
-41.534237,-1.477305
-39.758685,-1.990928
-37.979197,-2.429450
-36.196021,-2.797617
-34.408686,-3.086404
-30.826166,-3.514209
-27.239758,-3.867830
-23.650200,-4.161341
-20.057744,-4.399560
-16.462811,-4.590522
-12.865808,-4.741974
-9.267130,-4.861466
-5.667154,-4.956206
-2.066187,-5.032018
1.535490,-5.094295
5.137591,-5.148465
8.739833,-5.199956
12.341978,-5.253299
15.944005,-5.308888
19.545954,-5.365970
23.147863,-5.423807
26.749774,-5.481625
30.351716,-5.538833
33.953691,-5.595411
37.555686,-5.651612
41.157693,-5.707597
44.759699,-5.763582
48.361696,-5.819747
51.963684,-5.876074
55.565667,-5.932509
59.167648,-5.988979
62.769628,-6.045468
66.371611,-6.101902
69.973596,-6.158301
73.575581,-6.214681
77.177569,-6.271026
80.779556,-6.327389
84.381542,-6.383751
87.983528,-6.440132
91.585514,-6.496513
95.187499,-6.552893
98.789485,-6.609274
102.391471,-6.665655
105.993456,-6.722035
109.595442,-6.778416
113.197428,-6.834796
116.799413,-6.891177
120.401399,-6.947558
124.003385,-7.003938
127.605370,-7.060319
129.406363,-7.088518
131.207355,-7.116718
133.008348,-7.144899
134.809342,-7.173080
,
Camber line,
X(mm),Y(mm)
-44.938329,2.355118
-44.859432,2.140905
-44.769008,2.146648
-44.588284,2.155733
-44.226799,2.174640
-43.502899,2.230214
-42.777122,2.321595
-41.319235,2.625187
-39.496668,3.008650
-37.679393,3.291145
-35.864795,3.522555
-34.051251,3.733868
-30.426312,4.115447
-26.804642,4.434679
-23.185847,4.699032
-19.569403,4.918528
-15.954928,5.100455
-12.342417,5.244913
-8.732114,5.347246
-5.124122,5.405476
-1.518156,5.425032
2.086118,5.412322
5.689024,5.373504
9.290875,5.314562
12.891861,5.239100
16.491926,5.146059
20.090992,5.033982
23.688984,4.901386
27.285823,4.746815
30.881476,4.569586
34.476001,4.370859
38.069469,4.151954
41.661951,3.914220
45.253516,3.659006
48.844216,3.387280
52.434061,3.099243
56.023056,2.794982
59.611203,2.474553
63.198508,2.138036
66.784984,1.785727
70.370682,1.418562
73.955654,1.037538
77.539955,0.643706
81.123637,0.238083
84.706747,-0.178469
88.289294,-0.605762
91.871283,-1.043714
95.452718,-1.492217
99.033607,-1.951155
102.613955,-2.420394
106.193777,-2.899680
109.773087,-3.388736
113.351902,-3.887256
116.930237,-4.394916
120.508099,-4.911591
124.085468,-5.437685
127.662324,-5.973575
129.450582,-6.244765
131.238760,-6.517474
133.026886,-6.791180
134.814987,-7.065354
,
Chord line,
X(mm),Y(mm)
-44.938329,2.355118
134.814987,-7.065354
